xdac,yWE
1.123046875,1.9580078125
1.15234375,1.9384765625
1.162109375,2.0849609375
1.19140625,2.099609375
1.201171875,2.138671875
1.23046875,2.2216796875
1.240234375,2.236328125
1.26953125,2.2705078125
1.279296875,2.3828125
1.30859375,2.3828125
1.318359375,2.451171875
1.328125,0.01953125
1.376953125,2.6220703125
1.38671875,2.5634765625
1.396484375,2.5830078125
1.40625,2.7099609375
1.42578125,2.685546875
1.435546875,2.861328125
1.46484375,2.841796875
1.474609375,2.880859375
1.50390625,2.802734375
1.513671875,2.8857421875
1.54296875,2.8466796875
1.552734375,3.02734375
1.58203125,3.125
1.591796875,3.1787109375
1.62109375,3.28125
1.630859375,3.3056640625
1.66015625,3.3056640625
1.669921875,3.3984375
1.69921875,3.57421875
1.708984375,3.45703125
1.73828125,3.5546875
1.748046875,3.564453125
1.77734375,3.6328125
1.787109375,3.6181640625
1.81640625,3.73046875
1.826171875,3.7744140625
1.85546875,3.8525390625
1.865234375,3.8818359375
1.89453125,3.96484375
1.904296875,3.955078125
1.93359375,3.984375
1.943359375,4.0869140625
1.97265625,4.1552734375
1.982421875,4.2138671875
1.982421875,4.1015625
1.97265625,4.0478515625
1.943359375,3.974609375
1.93359375,3.984375
1.904296875,3.828125
1.89453125,3.7841796875
1.865234375,3.6279296875
1.85546875,3.5205078125
1.826171875,3.310546875
1.81640625,3.4228515625
1.787109375,3.271484375
1.77734375,3.3349609375
1.748046875,3.1591796875
1.73828125,3.115234375
1.708984375,2.9736328125
1.69921875,3.0078125
1.669921875,2.8125
1.66015625,2.8369140625
1.630859375,2.6708984375
1.62109375,2.6708984375
1.591796875,2.626953125
1.58203125,2.421875
1.552734375,2.4267578125
1.54296875,2.3876953125
1.513671875,2.3095703125
1.50390625,2.32421875
1.474609375,2.197265625
1.46484375,2.1728515625
1.435546875,2.099609375
1.42578125,2.0654296875
1.396484375,1.923828125
1.38671875,1.9287109375
1.357421875,1.826171875
1.34765625,1.7822265625
1.318359375,1.6064453125
1.30859375,1.669921875
1.279296875,1.591796875
1.26953125,1.6455078125
1.240234375,1.5087890625
1.23046875,1.4892578125
1.201171875,1.3623046875
1.19140625,1.2451171875
1.162109375,1.2744140625
1.15234375,1.1865234375
1.123046875,1.240234375
1.11328125,1.1279296875
1.083984375,1.005859375
1.07421875,0.908203125
1.044921875,0.9521484375
1.03515625,0.8349609375
1.005859375,0.6982421875
0.99609375,0.830078125
0.966796875,0.6103515625
0.95703125,0.6787109375
0.927734375,0.60546875
0.91796875,0.556640625
0.888671875,0.5078125
0.87890625,0.517578125
0.849609375,0.2783203125
0.83984375,0.341796875
0.830078125,0.3076171875
0.810546875,0.361328125
0.80078125,0.3173828125
0.771484375,0.17578125
0.76171875,0.2294921875
0.751953125,0.1708984375
0.732421875,0.078125
0.72265625,0.1025390625
0.712890625,0.1513671875
0.693359375,0
0.68359375,0
0.673828125,0
0.654296875,0
0.64453125,0
0.634765625,0
0.615234375,0
0.60546875,0
0.595703125,0
0.576171875,0
0.56640625,0
0.556640625,0
0.537109375,0
0.52734375,0
0.517578125,0
0.498046875,0
0.48828125,0
0.478515625,0
0.458984375,0
0.44921875,0
0.439453125,0
0.419921875,0
0.41015625,0
0.400390625,0
0.380859375,0
0.37109375,0
0.361328125,0
0.341796875,0
0.33203125,0
0.322265625,0
0.302734375,0
0.29296875,0
0.283203125,0
0.263671875,0
0.25390625,0
0.244140625,0
0.224609375,0
0.21484375,0
0.205078125,0
0.17578125,0
