xdac,yWE
0.009765625,0
0.009765625,0
0.009765625,0
0.009765625,0
0.009765625,0
0.01953125,0
0.01953125,0
0.01953125,0
0.01953125,0
0.01953125,0
0.029296875,0
0.0390625,0
0.0390625,0
0.0390625,0
0.0390625,0
0.0390625,0
0.05859375,0
0.05859375,0
0.05859375,0
0.05859375,0
0.05859375,0
0.068359375,0
0.078125,0
0.078125,0
0.078125,0
0.078125,0
0.078125,0
0.087890625,0
0.09765625,0
0.107421875,0
0.107421875,0
0.1171875,0
0.126953125,0
0.107421875,0
0.126953125,0
0.107421875,0
0.1171875,0
0.126953125,0
0.107421875,0
0.1171875,0
0.126953125,0
0.13671875,0
0.13671875,0
0.13671875,0
0.13671875,0
0.13671875,0
0.146484375,0
0.15625,0
0.166015625,0
0.166015625,0
0.166015625,0
0.166015625,0
0.17578125,0
0.185546875,0
0.1953125,0
0.166015625,0
0.185546875,0
0.1953125,0
0.1953125,0
0.205078125,0
0.21484375,0.01953125
0.1953125,0
0.205078125,0
0.185546875,0
0.1953125,0
0.205078125,0
0.21484375,0.01953125
0.224609375,0
0.224609375,0
0.224609375,0
0.224609375,0
0.234375,0
0.224609375,0
0.234375,0
0.244140625,0
0.25390625,0
0.25390625,0
0.25390625,0
0.25390625,0
0.25390625,0
0.263671875,0
0.2734375,0
0.283203125,0.0439453125
0.283203125,0.0439453125
0.283203125,0.0439453125
0.283203125,0.0439453125
0.01953125,0
0.2734375,0
0.283203125,0.0439453125
0.29296875,0
0.302734375,0.0634765625
0.3125,0.0244140625
0.322265625,0.068359375
0.322265625,0.068359375
0.322265625,0.068359375
0.322265625,0.068359375
0.322265625,0.068359375
0.33203125,0.0439453125
0.341796875,0.068359375
0.3515625,0.1123046875
0.341796875,0.0439453125
0.3515625,0.068359375
0.3515625,0.1123046875
0.3515625,0.1123046875
0.3515625,0.1123046875
0.361328125,0.1123046875
0.37109375,0.1220703125
0.37109375,0.09765625
0.380859375,0.09765625
0.390625,0.2099609375
0.390625,0.166015625
0.390625,0.166015625
0.390625,0.166015625
0.390625,0.166015625
0.400390625,0.166015625
0.41015625,0.09765625
0.419921875,0.1416015625
0.4296875,0.1416015625
0.4296875,0.166015625
0.4296875,0.166015625
0.4296875,0.166015625
0.4296875,0.166015625
0.439453125,0.166015625
0.44921875,0.1220703125
0.44921875,0.25390625
0.458984375,0.25390625
0.46875,0.1708984375
0.46875,0.2294921875
0.46875,0.2294921875
0.478515625,0.2294921875
0.46875,0.2880859375
0.46875,0.2294921875
0.478515625,0.2294921875
0.48828125,0.2880859375
0.498046875,0.3955078125
0.5078125,0.2587890625
0.5078125,0.1904296875
0.5078125,0.1904296875
0.5078125,0.1904296875
0.5078125,0.1904296875
0.517578125,0.1904296875
0.52734375,0.2783203125
0.537109375,0.2294921875
0.537109375,0.2197265625
0.537109375,0.2197265625
0.537109375,0.2197265625
0.537109375,0.2197265625
0.546875,0.2197265625
0.556640625,0.322265625
0.56640625,0.3564453125
0.576171875,0.3662109375
0.576171875,0.3857421875
0.576171875,0.3857421875
0.576171875,0.3857421875
0.576171875,0.3857421875
0.5859375,0.3857421875
0.595703125,0.380859375
0.60546875,0.3759765625
0.615234375,0.419921875
0.615234375,0.4150390625
0.60546875,0.4150390625
0.615234375,0.419921875
0.615234375,0.4150390625
0.615234375,0.4150390625
0.625,0.4150390625
0.634765625,0.4541015625
0.64453125,0.3564453125
0.654296875,0.4931640625
0.6640625,0.4736328125
0.6640625,0.4931640625
0.6640625,0.4931640625
0.6640625,0.4931640625
0.654296875,0.4931640625
0.6640625,0.4736328125
0.673828125,0.4931640625
0.68359375,0.5078125
0.693359375,0.5126953125
0.703125,0.556640625
0.703125,0.5908203125
0.703125,0.5908203125
0.703125,0.5908203125
0.703125,0.5908203125
0.712890625,0.5908203125
0.72265625,0.5712890625
0.732421875,0.595703125
0.732421875,0.6103515625
