xdac,yWE
0.009765625,0
0.01953125,0
0.029296875,0
0.0390625,0
0.048828125,0
0.05859375,0
0.068359375,0
0.078125,0
0.087890625,0.0341796875
0.09765625,0.05859375
0.107421875,0.048828125
0.1171875,0.087890625
0.126953125,0.0537109375
0.13671875,0.166015625
0.146484375,0.107421875
0.15625,0.17578125
0.166015625,0.205078125
0.17578125,0.2587890625
0.185546875,0.3076171875
0.1953125,0.2978515625
0.205078125,0.283203125
0.21484375,0.3466796875
0.224609375,0.3759765625
0.234375,0.341796875
0.244140625,0.283203125
0.25390625,0.41015625
0.263671875,0.4150390625
0.2734375,0.44921875
0.283203125,0.4150390625
0.29296875,0.4931640625
0.302734375,0.56640625
0.3125,0.546875
0.322265625,0.56640625
0.33203125,0.615234375
0.341796875,0.6494140625
0.3515625,0.6494140625
0.361328125,0.60546875
0.37109375,0.64453125
0.380859375,0.6494140625
0.390625,0.693359375
0.400390625,0.732421875
0.41015625,0.7373046875
0.419921875,0.78125
0.4296875,0.7763671875
0.439453125,0.7373046875
0.44921875,0.8154296875
0.458984375,0.8349609375
0.46875,0.8251953125
0.478515625,0.83984375
0.48828125,0.859375
0.498046875,0.8349609375
0.5078125,0.9765625
0.517578125,0.966796875
0.52734375,0.9326171875
0.537109375,1.0009765625
0.546875,1.015625
0.556640625,1.0009765625
0.56640625,1.005859375
0.576171875,1.0205078125
0.5859375,1.0498046875
0.595703125,1.015625
0.60546875,1.0546875
0.615234375,1.083984375
0.625,1.1083984375
0.634765625,1.09375
0.64453125,1.123046875
0.654296875,1.1279296875
0.6640625,1.1328125
0.673828125,1.1279296875
0.68359375,1.171875
0.693359375,1.1962890625
0.703125,1.2158203125
0.712890625,1.2158203125
0.72265625,1.23046875
0.732421875,1.2451171875
0.7421875,1.220703125
0.76171875,1.3134765625
0.771484375,1.2744140625
0.80078125,1.2841796875
0.810546875,1.3427734375
0.83984375,1.3623046875
0.849609375,1.3916015625
0.87890625,1.3525390625
0.888671875,1.38671875
0.91796875,1.416015625
0.927734375,1.46484375
0.95703125,1.50390625
0.966796875,1.484375
0.99609375,1.4794921875
1.005859375,1.5283203125
1.03515625,1.5673828125
1.044921875,1.5771484375
1.07421875,1.62109375
1.083984375,1.6064453125
1.11328125,1.6552734375
1.123046875,1.640625
1.15234375,1.5966796875
1.162109375,1.669921875
1.19140625,1.7041015625
1.201171875,1.7529296875
1.23046875,1.7724609375
1.240234375,1.806640625
1.26953125,1.796875
1.279296875,1.796875
1.30859375,1.845703125
1.318359375,1.8408203125
1.34765625,1.85546875
1.357421875,1.81640625
1.38671875,1.85546875
1.396484375,1.875
1.42578125,1.9091796875
1.435546875,1.9580078125
1.46484375,1.962890625
1.474609375,2.01171875
1.50390625,2.01171875
1.513671875,1.9921875
1.54296875,2.05078125
1.552734375,2.0361328125
1.58203125,2.099609375
1.591796875,2.0751953125
1.62109375,2.099609375
1.630859375,2.1484375
1.66015625,2.109375
1.669921875,2.12890625
1.69921875,2.177734375
1.708984375,2.1875
1.73828125,2.2021484375
1.748046875,2.216796875
1.77734375,2.2119140625
1.787109375,2.236328125
1.81640625,2.275390625
1.826171875,2.2900390625
1.85546875,2.265625
1.865234375,2.314453125
1.89453125,2.314453125
1.904296875,2.3779296875
1.93359375,2.353515625
1.943359375,2.353515625
1.97265625,2.373046875
1.982421875,2.3779296875
1.982421875,2.3193359375
1.97265625,2.2607421875
1.943359375,2.119140625
1.93359375,2.0361328125
1.904296875,1.923828125
1.89453125,1.8212890625
1.865234375,1.7333984375
1.85546875,1.669921875
1.826171875,1.54296875
1.81640625,1.50390625
1.787109375,1.474609375
1.77734375,1.3134765625
1.748046875,1.220703125
1.73828125,1.2109375
1.708984375,1.064453125
1.69921875,1.03515625
1.669921875,1.0302734375
1.66015625,0.9716796875
1.630859375,0.830078125
1.62109375,0.810546875
1.591796875,0.7177734375
1.58203125,0.6884765625
1.552734375,0.5908203125
1.54296875,0.576171875
1.513671875,0.46875
1.50390625,0.4052734375
1.474609375,0.341796875
1.46484375,0.2734375
1.435546875,0.2197265625
1.42578125,0.126953125
1.396484375,0.029296875
1.38671875,0.0830078125
1.357421875,0.029296875
0.99609375,0
0.986328125,0
0.966796875,0
0.95703125,0
0.947265625,0
0.927734375,0
0.91796875,0
0.908203125,0
0.888671875,0
0.87890625,0
0.869140625,0
0.849609375,0
0.83984375,0
0.830078125,0
0.810546875,0
0.80078125,0
0.791015625,0
0.771484375,0
0.76171875,0
0.751953125,0
0.732421875,0
0.72265625,0
0.712890625,0
0.693359375,0
0.68359375,0
0.673828125,0
0.654296875,0
0.64453125,0
0.634765625,0
0.615234375,0
0.60546875,0
0.595703125,0
0.576171875,0
0.56640625,0
0.52734375,0
0.517578125,0
0.48828125,0
0.478515625,0
0.46875,0
0.44921875,0
0.439453125,0
0.4296875,0
0.41015625,0
0.400390625,0
0.390625,0
0.37109375,0
0.361328125,0
0.3515625,0
0.33203125,0
0.322265625,0
0.3125,0
0.29296875,0
0.283203125,0
0.2734375,0
0.25390625,0
0.244140625,0
0.234375,0
0.21484375,0
0.205078125,0
0.1953125,0
0.17578125,0
0.166015625,0
0.15625,0
0.13671875,0
0.126953125,0
0.1171875,0
0.09765625,0
0.087890625,0
0.078125,0
0.05859375,0
0.048828125,0
0.0390625,0
0.01953125,0
0.009765625,0
