xdac,yWE
1.11328125,4.27734375
1.142578125,4.3896484375
1.15234375,4.453125
1.181640625,4.53125
1.19140625,4.58984375
1.220703125,4.6533203125
1.23046875,4.6533203125
1.259765625,4.6484375
1.26953125,4.6484375
1.298828125,4.6533203125
1.30859375,4.6484375
1.337890625,4.6533203125
1.34765625,4.6533203125
1.376953125,4.6484375
1.38671875,4.6533203125
1.416015625,4.6533203125
1.42578125,4.6533203125
1.455078125,4.6484375
1.46484375,4.6533203125
1.494140625,4.6484375
1.50390625,4.6484375
1.533203125,4.6484375
1.54296875,4.6484375
1.572265625,4.6533203125
1.58203125,4.6484375
1.611328125,4.6484375
1.62109375,4.6484375
1.650390625,4.6484375
1.66015625,4.6533203125
1.689453125,4.6484375
1.69921875,4.6484375
1.728515625,4.6484375
1.73828125,4.6484375
1.767578125,4.6484375
1.77734375,4.6533203125
1.806640625,4.6484375
1.81640625,4.6533203125
1.845703125,4.6484375
1.85546875,4.6484375
1.884765625,4.6533203125
1.89453125,4.6484375
1.923828125,4.6484375
1.93359375,4.6484375
1.962890625,4.6533203125
1.97265625,4.6484375
2.001953125,4.6484375
2.01171875,4.6484375
2.041015625,4.6484375
2.05078125,4.6484375
2.080078125,4.6484375
2.08984375,4.6484375
2.119140625,4.6533203125
2.12890625,4.6484375
2.158203125,4.6484375
2.16796875,4.6484375
2.197265625,4.6533203125
2.20703125,4.6484375
2.236328125,4.6533203125
2.24609375,4.6484375
2.275390625,4.6484375
2.28515625,4.6484375
2.314453125,4.6484375
2.32421875,4.6435546875
2.353515625,4.6484375
2.36328125,4.6484375
2.392578125,4.6484375
2.40234375,4.6435546875
2.431640625,4.6484375
2.44140625,4.6484375
2.470703125,4.6484375
2.48046875,4.6484375
2.509765625,4.6484375
2.51953125,4.6484375
2.548828125,4.6484375
2.55859375,4.6484375
2.587890625,4.6484375
2.59765625,4.6484375
2.626953125,4.6484375
2.63671875,4.6484375
2.666015625,4.6484375
2.67578125,4.6484375
2.705078125,4.6484375
2.71484375,4.6484375
2.744140625,4.6484375
2.75390625,4.6484375
2.783203125,4.6484375
2.79296875,4.6484375
2.822265625,4.6533203125
2.83203125,4.6484375
2.861328125,4.6484375
2.87109375,4.6533203125
2.900390625,4.6484375
2.91015625,4.6484375
2.96875,4.658203125
2.978515625,4.6484375
2.98828125,4.6484375
2.998046875,4.6533203125
3.017578125,4.6533203125
3.02734375,4.6484375
3.056640625,4.6484375
3.06640625,4.6484375
3.095703125,4.6484375
3.10546875,4.6484375
3.134765625,4.6484375
3.14453125,4.6484375
3.173828125,4.6484375
3.18359375,4.6484375
3.212890625,4.6484375
3.22265625,4.6435546875
3.251953125,4.6533203125
3.26171875,4.6484375
3.291015625,4.6484375
3.30078125,4.6435546875
3.330078125,4.6484375
3.33984375,4.6484375
3.369140625,4.6435546875
3.37890625,4.6484375
3.408203125,4.6484375
3.41796875,4.6435546875
3.447265625,4.6484375
3.45703125,4.6484375
3.486328125,4.6484375
3.49609375,4.6484375
3.525390625,4.6484375
3.53515625,4.6484375
3.564453125,4.6484375
3.57421875,4.6484375
3.603515625,4.6484375
3.61328125,4.6484375
3.642578125,4.6484375
3.65234375,4.6484375
3.681640625,4.6484375
3.69140625,4.6484375
3.720703125,4.6484375
3.73046875,4.6484375
3.759765625,4.6484375
3.76953125,4.6484375
3.798828125,4.6484375
3.80859375,4.6435546875
3.837890625,4.6435546875
3.84765625,4.6484375
3.876953125,4.6484375
3.88671875,4.6533203125
3.916015625,4.6484375
3.92578125,4.6484375
3.955078125,4.6484375
3.96484375,4.6484375
3.994140625,4.6484375
4.00390625,4.6484375
4.033203125,4.6484375
4.04296875,4.6484375
4.072265625,4.6484375
4.08203125,4.6484375
4.111328125,4.6484375
4.12109375,4.6484375
4.150390625,4.6484375
4.16015625,4.6484375
4.189453125,4.6484375
4.19921875,4.6484375
4.228515625,4.6484375
4.23828125,4.6484375
4.267578125,4.6484375
4.27734375,4.6484375
4.306640625,4.6484375
4.31640625,4.6484375
4.375,4.6533203125
4.384765625,4.6484375
4.39453125,4.6484375
4.404296875,4.6533203125
4.423828125,4.6484375
4.43359375,4.6484375
4.462890625,4.6484375
4.47265625,4.6484375
4.501953125,4.6484375
4.51171875,4.6484375
4.541015625,4.6484375
4.55078125,4.6484375
4.609375,4.6484375
4.619140625,4.6484375
4.62890625,4.6484375
4.638671875,4.6533203125
4.658203125,4.6435546875
4.66796875,4.6484375
4.697265625,4.6484375
4.70703125,4.6484375
4.736328125,4.6484375
4.74609375,4.6484375
4.775390625,4.6484375
4.78515625,4.6484375
4.814453125,4.6484375
4.82421875,4.6484375
4.853515625,4.6533203125
4.86328125,4.6484375
4.892578125,4.6484375
4.90234375,4.6484375
4.9609375,4.6484375
4.970703125,4.6484375
4.98046875,4.6484375
4.990234375,4.6533203125
4.98046875,4.6484375
4.970703125,4.6484375
4.94140625,4.6484375
4.931640625,4.6484375
4.90234375,4.6484375
4.892578125,4.6484375
4.86328125,4.6484375
4.853515625,4.6484375
4.82421875,4.6484375
4.814453125,4.6484375
4.78515625,4.6484375
4.775390625,4.6484375
4.74609375,4.6484375
4.736328125,4.6484375
4.70703125,4.6484375
4.697265625,4.6484375
4.66796875,4.6484375
4.658203125,4.6484375
4.62890625,4.6484375
4.619140625,4.6484375
4.58984375,4.6484375
4.580078125,4.6484375
4.55078125,4.6533203125
4.541015625,4.6484375
4.51171875,4.6484375
4.501953125,4.6484375
4.47265625,4.6484375
4.462890625,4.6484375
4.43359375,4.6533203125
4.423828125,4.6484375
4.39453125,4.6484375
4.384765625,4.6484375
4.35546875,4.6484375
4.345703125,4.6484375
4.31640625,4.6484375
4.306640625,4.6484375
4.27734375,4.6484375
4.267578125,4.6533203125
4.23828125,4.6435546875
4.228515625,4.6435546875
4.19921875,4.6484375
4.189453125,4.6484375
4.16015625,4.6484375
4.150390625,4.6484375
4.12109375,4.6484375
4.111328125,4.6484375
4.08203125,4.6484375
4.072265625,4.6484375
4.04296875,4.6484375
4.033203125,4.6484375
4.00390625,4.6484375
3.994140625,4.6484375
3.96484375,4.6484375
3.955078125,4.6484375
3.92578125,4.6484375
3.916015625,4.6484375
3.88671875,4.6484375
3.876953125,4.6484375
3.84765625,4.6484375
3.837890625,4.6484375
3.80859375,4.6484375
3.798828125,4.6484375
3.76953125,4.6484375
3.759765625,4.6435546875
3.73046875,4.6533203125
3.720703125,4.6484375
3.69140625,4.6484375
3.681640625,4.6484375
3.65234375,4.6533203125
3.642578125,4.6484375
3.61328125,4.6484375
3.603515625,4.6484375
3.57421875,4.6484375
3.564453125,4.6484375
3.53515625,4.6484375
3.525390625,4.6484375
3.49609375,4.6484375
3.486328125,4.6484375
3.45703125,4.6484375
3.447265625,4.6484375
3.41796875,4.6484375
3.408203125,4.6484375
3.37890625,4.6484375
3.369140625,4.6484375
3.33984375,4.6484375
3.330078125,4.6484375
3.30078125,4.6484375
3.291015625,4.6484375
3.26171875,4.6484375
3.251953125,4.6484375
3.22265625,4.6484375
3.212890625,4.6484375
3.18359375,4.6435546875
3.173828125,4.6484375
3.14453125,4.6484375
3.134765625,4.6484375
3.10546875,4.6484375
3.095703125,4.6533203125
3.06640625,4.6484375
3.056640625,4.6484375
3.02734375,4.6484375
3.017578125,4.6484375
2.98828125,4.6484375
2.978515625,4.6484375
2.94921875,4.6533203125
2.939453125,4.6484375
2.91015625,4.6484375
2.900390625,4.6484375
2.87109375,4.6484375
2.861328125,4.6484375
2.83203125,4.6484375
2.822265625,4.6484375
2.79296875,4.6484375
2.783203125,4.6484375
2.75390625,4.6484375
2.744140625,4.6484375
2.71484375,4.6484375
2.705078125,4.6484375
2.67578125,4.6484375
2.666015625,4.6484375
2.63671875,4.6533203125
2.626953125,4.6484375
2.59765625,4.6484375
2.587890625,4.6484375
2.55859375,4.6484375
2.548828125,4.6533203125
2.51953125,4.6533203125
2.509765625,4.6484375
2.48046875,4.6533203125
2.470703125,4.6484375
2.44140625,4.6533203125
2.431640625,4.6533203125
2.40234375,4.6484375
2.392578125,4.6484375
2.36328125,4.6533203125
2.353515625,4.6484375
2.32421875,4.6484375
2.314453125,4.6484375
2.28515625,4.6484375
2.275390625,4.6484375
2.24609375,4.6484375
2.236328125,4.6484375
2.20703125,4.6533203125
2.197265625,4.6337890625
2.16796875,4.39453125
2.158203125,4.345703125
2.12890625,4.130859375
2.119140625,4.1015625
2.08984375,3.8916015625
2.080078125,3.9208984375
2.05078125,3.6572265625
2.041015625,3.6181640625
2.01171875,3.4375
2.001953125,3.408203125
1.97265625,3.203125
1.962890625,3.14453125
1.93359375,2.978515625
1.923828125,2.8515625
1.89453125,2.734375
1.884765625,2.67578125
1.85546875,2.548828125
1.845703125,2.4609375
1.81640625,2.2607421875
1.806640625,2.1875
1.77734375,2.05078125
1.767578125,1.9970703125
1.73828125,1.8359375
1.728515625,1.7822265625
1.6796875,1.5087890625
1.669921875,1.435546875
1.66015625,1.4013671875
1.650390625,1.3330078125
1.62109375,1.220703125
1.611328125,1.1279296875
1.58203125,1.025390625
1.572265625,0.9375
1.54296875,0.8203125
1.533203125,0.76171875
1.50390625,0.654296875
1.494140625,0.5322265625
1.46484375,0.4150390625
1.455078125,0.37109375
1.42578125,0.2587890625
1.416015625,0.2001953125
1.38671875,0.1220703125
