xdac,yWE
0.009765625,0
0.01953125,0
0.029296875,0
0.0390625,0
0.048828125,0
0.05859375,0
0.068359375,0
0.078125,0
0.087890625,0
0.09765625,0
0.107421875,0.0341796875
0.1171875,0.0439453125
0.126953125,0.0390625
0.13671875,0.0390625
0.146484375,0.0927734375
0.15625,0.087890625
0.166015625,0.1416015625
0.17578125,0.1318359375
0.185546875,0.1220703125
0.1953125,0.185546875
0.205078125,0.2197265625
0.21484375,0.234375
0.224609375,0.234375
0.234375,0.2392578125
0.244140625,0.25390625
0.25390625,0.2783203125
0.263671875,0.3173828125
0.2734375,0.29296875
0.283203125,0.341796875
0.29296875,0.322265625
0.302734375,0.3076171875
0.3125,0.390625
0.322265625,0.361328125
0.33203125,0.361328125
0.341796875,0.3857421875
0.3515625,0.380859375
0.361328125,0.4052734375
0.37109375,0.44921875
0.380859375,0.3759765625
0.390625,0.4541015625
0.400390625,0.46875
0.41015625,0.48828125
0.419921875,0.498046875
0.4296875,0.4541015625
0.439453125,0.517578125
0.44921875,0.52734375
0.458984375,0.5517578125
0.46875,0.5078125
0.478515625,0.634765625
0.48828125,0.5859375
0.498046875,0.546875
0.5078125,0.5810546875
0.517578125,0.6396484375
0.52734375,0.5859375
0.537109375,0.6103515625
0.546875,0.6494140625
0.556640625,0.6640625
0.56640625,0.6689453125
0.576171875,0.6494140625
0.5859375,0.673828125
0.595703125,0.7177734375
0.60546875,0.703125
0.615234375,0.7470703125
0.625,0.68359375
0.634765625,0.7763671875
0.64453125,0.7470703125
0.654296875,0.732421875
0.6640625,0.80078125
0.673828125,0.7080078125
0.68359375,0.7763671875
0.693359375,0.791015625
0.703125,0.76171875
0.712890625,0.810546875
0.72265625,0.8544921875
0.732421875,0.8349609375
0.7421875,0.8056640625
0.751953125,0.83984375
0.76171875,0.8544921875
0.771484375,0.830078125
0.791015625,0.888671875
0.80078125,0.8642578125
0.830078125,0.888671875
0.83984375,0.9375
0.869140625,0.9228515625
0.87890625,0.927734375
0.908203125,0.95703125
0.91796875,0.9521484375
0.947265625,0.9814453125
0.95703125,0.99609375
0.986328125,1.0302734375
0.99609375,0.9765625
1.025390625,1.0205078125
1.03515625,1.0595703125
1.064453125,1.083984375
1.07421875,1.09375
1.103515625,1.1181640625
1.11328125,1.1181640625
1.142578125,1.103515625
1.15234375,1.11328125
1.181640625,1.1181640625
1.19140625,1.1181640625
1.259765625,1.1767578125
1.26953125,1.2158203125
1.279296875,1.23046875
1.2890625,1.2548828125
1.298828125,1.19140625
1.30859375,1.2109375
1.337890625,1.2646484375
1.34765625,1.2255859375
1.376953125,1.30859375
1.38671875,1.240234375
1.416015625,1.2841796875
1.42578125,1.318359375
1.455078125,1.3330078125
1.46484375,1.2939453125
1.494140625,1.34765625
1.50390625,1.3330078125
1.533203125,1.3671875
1.54296875,1.38671875
1.572265625,1.3818359375
1.58203125,1.416015625
1.611328125,1.4208984375
1.62109375,1.40625
1.650390625,1.455078125
1.66015625,1.4453125
1.689453125,1.4794921875
1.69921875,1.4892578125
1.728515625,1.484375
1.73828125,1.5576171875
1.767578125,1.494140625
1.77734375,1.5283203125
1.806640625,1.552734375
1.81640625,1.5771484375
1.845703125,1.572265625
1.85546875,1.5087890625
1.884765625,1.6162109375
1.89453125,1.6259765625
1.923828125,1.6357421875
1.93359375,1.6650390625
1.962890625,1.611328125
1.97265625,1.611328125
1.9921875,1.669921875
1.982421875,1.5673828125
1.953125,1.4501953125
1.943359375,1.4013671875
1.875,1.1474609375
1.865234375,1.0986328125
1.85546875,1.044921875
1.845703125,1.0009765625
1.8359375,1.005859375
1.826171875,1.0009765625
1.796875,0.8447265625
1.787109375,0.8349609375
1.7578125,0.7666015625
1.748046875,0.7470703125
1.689453125,0.576171875
1.6796875,0.498046875
1.669921875,0.478515625
1.66015625,0.4248046875
1.640625,0.37109375
1.630859375,0.4150390625
1.6015625,0.322265625
1.591796875,0.302734375
1.5625,0.17578125
1.5234375,0.029296875
1.513671875,0.09765625
1.50390625,0.0830078125
1.484375,0.068359375
