xdac,yWE
0.859375,0.2001953125
0.83984375,0.1904296875
0.859375,0.1904296875
0.87890625,0.1904296875
0.8984375,0.2001953125
0.91796875,0.1904296875
0.91796875,0.1904296875
0.91796875,0.2001953125
0.8984375,0.1904296875
0.91796875,0.1904296875
0.91796875,0.1904296875
0.8984375,0.1904296875
0.91796875,0.1904296875
0.91796875,0.2197265625
0.91796875,0.244140625
0.91796875,0.244140625
0.91796875,0.244140625
0.9375,0.244140625
0.95703125,0.244140625
0.95703125,0.244140625
0.95703125,0.244140625
0.95703125,0.244140625
0.95703125,0.244140625
0.95703125,0.244140625
0.95703125,0.2587890625
0.95703125,0.283203125
0.95703125,0.283203125
0.95703125,0.283203125
0.9765625,0.283203125
0.99609375,0.283203125
0.99609375,0.283203125
0.99609375,0.2734375
0.99609375,0.283203125
0.99609375,0.2734375
0.99609375,0.283203125
1.015625,0.2734375
0.99609375,0.283203125
1.015625,0.2734375
0.99609375,0.283203125
1.015625,0.2734375
0.99609375,0.283203125
1.015625,0.2734375
0.99609375,0.244140625
1.015625,0.2734375
1.03515625,0.244140625
1.0546875,0.2734375
1.07421875,0.244140625
1.0546875,0.2734375
1.07421875,0.244140625
1.0546875,0.244140625
1.07421875,0.244140625
1.0546875,0.2734375
1.07421875,0.244140625
1.07421875,0.244140625
1.07421875,0.244140625
1.0546875,0.244140625
1.07421875,0.263671875
1.07421875,0.224609375
1.07421875,0.2685546875
1.07421875,0.25390625
1.09375,0.25390625
1.11328125,0.25390625
1.1328125,0.25390625
1.15234375,0.25390625
1.15234375,0.25390625
1.15234375,0.25390625
1.15234375,0.25390625
1.15234375,0.25390625
1.15234375,0.25390625
1.15234375,0.263671875
1.15234375,0.2783203125
1.15234375,0.3173828125
1.15234375,0.3173828125
1.171875,0.3173828125
1.19140625,0.3173828125
1.2109375,0.3173828125
1.23046875,0.3173828125
1.23046875,0.3173828125
1.23046875,0.3173828125
1.23046875,0.3173828125
1.23046875,0.3173828125
1.23046875,0.3173828125
1.23046875,0.3076171875
1.23046875,0.3076171875
1.23046875,0.3076171875
1.23046875,0.3076171875
1.25,0.3076171875
1.26953125,0.3125
1.2890625,0.3125
1.30859375,0.3125
1.328125,0.3125
1.328125,0.3125
1.328125,0.3125
1.328125,0.3125
1.328125,0.3125
1.328125,0.3125
1.328125,0.2685546875
1.328125,0.2685546875
1.328125,0.2685546875
1.328125,0.2685546875
1.34765625,0.2685546875
1.3671875,0.3173828125
1.3671875,0.3515625
1.3671875,0.3369140625
1.3671875,0.3369140625
1.38671875,0.3369140625
1.40625,0.3369140625
1.42578125,0.3369140625
1.42578125,0.3369140625
