xdac,yWE
0.0244140625,0.8740234375
0.0244140625,0.8740234375
0.0244140625,0.8740234375
0.0244140625,0.8740234375
0.0244140625,0.8740234375
0.0244140625,0.8740234375
0.0244140625,0.8740234375
0.0244140625,0.8740234375
0.0244140625,0.8740234375
0.0244140625,0.8740234375
0.0244140625,0.8740234375
0.0244140625,0.8740234375
0.0244140625,0.8740234375
0.0244140625,0.8740234375
0.048828125,1.11328125
0.048828125,1.11328125
0.048828125,1.11328125
0.048828125,1.11328125
0.048828125,1.11328125
0.048828125,1.11328125
0.048828125,1.11328125
0.048828125,1.11328125
0.048828125,1.11328125
0.048828125,1.11328125
0.048828125,1.11328125
0.048828125,1.11328125
0.048828125,1.11328125
0.048828125,1.11328125
0.0732421875,1.30859375
0.0732421875,1.30859375
0.0732421875,1.30859375
0.0732421875,1.30859375
0.0732421875,1.30859375
0.0732421875,1.30859375
0.0732421875,1.30859375
0.0732421875,1.30859375
0.0732421875,1.30859375
0.0732421875,1.30859375
0.0732421875,1.30859375
0.09765625,1.220703125
0.0732421875,1.30859375
0.09765625,1.220703125
0.0732421875,1.30859375
0.09765625,1.220703125
0.0732421875,1.30859375
0.09765625,1.220703125
0.1220703125,1.328125
0.1220703125,1.328125
0.1220703125,1.328125
0.1220703125,1.328125
0.1220703125,1.328125
0.1220703125,1.328125
0.1220703125,1.328125
0.1220703125,1.328125
0.1220703125,1.328125
0.1220703125,1.328125
0.1220703125,1.328125
0.1220703125,1.328125
0.1220703125,1.328125
0.1220703125,1.328125
0.1708984375,1.2744140625
0.1708984375,1.2744140625
0.1708984375,1.2744140625
0.1708984375,1.2744140625
0.1708984375,1.2744140625
0.1708984375,1.2744140625
0.1708984375,1.2744140625
0.1708984375,1.2744140625
0.1708984375,1.2744140625
0.1708984375,1.2744140625
0.1708984375,1.2744140625
0.1708984375,1.2744140625
0.1708984375,1.2744140625
0.1708984375,1.2744140625
0.1953125,1.3623046875
0.1953125,1.3623046875
0.1953125,1.3623046875
0.1953125,1.3623046875
0.1953125,1.3623046875
0.1953125,1.3623046875
0.1953125,1.3623046875
0.1953125,1.3623046875
0.1953125,1.3623046875
0.1953125,1.3623046875
0.1953125,1.3623046875
0.1953125,1.3623046875
0.1953125,1.3623046875
0.1953125,1.3623046875
0.244140625,1.5478515625
0.244140625,1.5478515625
0.244140625,1.5478515625
0.244140625,1.5478515625
0.244140625,1.5478515625
0.244140625,1.5478515625
0.244140625,1.5478515625
0.244140625,1.5478515625
0.244140625,1.5478515625
0.244140625,1.5478515625
0.244140625,1.5478515625
0.244140625,1.5478515625
0.244140625,1.5478515625
0.244140625,1.5478515625
0.29296875,1.58203125
0.29296875,1.58203125
0.29296875,1.58203125
0.29296875,1.58203125
0.29296875,1.58203125
0.29296875,1.58203125
0.29296875,1.58203125
0.29296875,1.58203125
0.29296875,1.58203125
0.29296875,1.58203125
0.29296875,1.58203125
0.29296875,1.58203125
0.29296875,1.58203125
0.29296875,1.58203125
0.341796875,1.19140625
0.3662109375,1.3134765625
0.3662109375,1.3134765625
0.3662109375,1.3134765625
0.3662109375,1.3134765625
0.3662109375,1.3134765625
0.3662109375,1.3134765625
0.3662109375,1.3134765625
0.3662109375,1.3134765625
0.3662109375,1.3134765625
0.3662109375,1.3134765625
0.3662109375,1.3134765625
0.3662109375,1.3134765625
0.3662109375,1.3134765625
0.3662109375,1.3134765625
0.4150390625,1.69921875
0.4150390625,1.69921875
0.4150390625,1.69921875
0.4150390625,1.69921875
0.4150390625,1.69921875
0.4150390625,1.69921875
0.4150390625,1.69921875
0.4150390625,1.69921875
0.4150390625,1.69921875
0.4150390625,1.69921875
0.4150390625,1.69921875
0.4150390625,1.69921875
0.4150390625,1.69921875
0.4150390625,1.69921875
0.4638671875,1.4111328125
0.4638671875,1.4111328125
0.48828125,1.328125
0.4638671875,1.4111328125
0.4638671875,1.4111328125
0.48828125,1.328125
0.4638671875,1.4111328125
0.48828125,1.328125
0.4638671875,1.4111328125
0.48828125,1.328125
0.48828125,1.328125
0.4638671875,1.4111328125
0.48828125,1.328125
0.48828125,1.328125
0.4638671875,1.4111328125
0.4638671875,1.4111328125
0.48828125,1.328125
0.4638671875,1.4111328125
0.48828125,1.328125
0.4638671875,1.4111328125
0.48828125,1.328125
0.48828125,1.328125
0.4638671875,1.4111328125
0.48828125,1.328125
0.4638671875,1.4111328125
0.48828125,1.328125
0.4638671875,1.4111328125
0.48828125,1.328125
0.537109375,1.640625
0.537109375,1.640625
0.537109375,1.640625
0.537109375,1.640625
0.537109375,1.640625
0.537109375,1.640625
0.537109375,1.640625
0.537109375,1.640625
0.537109375,1.640625
0.537109375,1.640625
0.537109375,1.640625
0.537109375,1.640625
0.537109375,1.640625
0.537109375,1.640625
0.5859375,1.71875
0.5859375,1.71875
0.5859375,1.71875
0.5859375,1.71875
0.5859375,1.71875
0.5859375,1.71875
0.5859375,1.71875
0.5859375,1.71875
0.6103515625,2.0654296875
0.5859375,1.71875
0.6103515625,2.0654296875
0.5859375,1.71875
0.6103515625,2.0654296875
0.5859375,1.71875
0.5859375,1.71875
0.5859375,1.71875
0.5859375,1.71875
0.6103515625,2.0654296875
0.634765625,1.806640625
0.634765625,1.806640625
0.634765625,1.806640625
0.634765625,1.806640625
0.634765625,1.806640625
0.634765625,1.806640625
0.634765625,1.806640625
0.634765625,1.806640625
0.634765625,1.806640625
0.634765625,1.806640625
0.634765625,1.806640625
0.634765625,1.806640625
0.634765625,1.806640625
0.634765625,1.806640625
0.6591796875,1.474609375
0.6591796875,1.474609375
0.6591796875,1.474609375
0.6591796875,1.474609375
0.6591796875,1.474609375
0.6591796875,1.474609375
0.6591796875,1.474609375
0.6591796875,1.474609375
0.6591796875,1.474609375
0.6591796875,1.474609375
0.6591796875,1.474609375
0.6591796875,1.474609375
0.6591796875,1.474609375
0.6591796875,1.474609375
0.7080078125,1.7529296875
0.7080078125,1.7529296875
0.7080078125,1.7529296875
0.7080078125,1.7529296875
0.7080078125,1.7529296875
0.7080078125,1.7529296875
0.7080078125,1.7529296875
0.7080078125,1.7529296875
0.7080078125,1.7529296875
0.7080078125,1.7529296875
0.7080078125,1.7529296875
0.7080078125,1.7529296875
0.7080078125,1.7529296875
0.7080078125,1.7529296875
0.7568359375,1.89453125
0.7568359375,1.89453125
0.7568359375,1.89453125
0.7568359375,1.89453125
0.7568359375,1.89453125
0.7568359375,1.89453125
0.7568359375,1.89453125
0.7568359375,1.89453125
0.7568359375,1.89453125
0.7568359375,1.89453125
0.7568359375,1.89453125
0.7568359375,1.89453125
0.7568359375,1.89453125
0.7568359375,1.89453125
0.78125,2.177734375
0.78125,2.177734375
0.78125,2.177734375
0.78125,2.177734375
0.78125,2.177734375
0.78125,2.177734375
0.78125,2.177734375
0.78125,2.177734375
0.78125,2.177734375
0.78125,2.177734375
0.78125,2.177734375
0.78125,2.177734375
0.78125,2.177734375
0.78125,2.177734375
0.830078125,2.0849609375
0.830078125,2.0849609375
0.830078125,2.0849609375
0.830078125,2.0849609375
0.8544921875,2.021484375
0.830078125,2.0849609375
0.830078125,2.0849609375
0.830078125,2.0849609375
0.830078125,2.0849609375
0.830078125,2.0849609375
0.830078125,2.0849609375
0.830078125,2.0849609375
0.830078125,2.0849609375
0.8544921875,1.89453125
0.830078125,2.0849609375
0.8544921875,1.89453125
0.830078125,2.0849609375
0.8544921875,1.89453125
0.87890625,1.904296875
0.87890625,1.904296875
0.87890625,1.904296875
0.87890625,1.904296875
0.87890625,1.904296875
0.87890625,1.904296875
0.87890625,1.904296875
0.87890625,1.904296875
0.87890625,1.904296875
0.87890625,1.904296875
0.87890625,1.904296875
0.87890625,1.904296875
0.87890625,1.904296875
0.87890625,1.904296875
0.927734375,1.7626953125
0.9521484375,2.0703125
0.9521484375,2.0703125
0.9521484375,2.0703125
0.9521484375,2.0703125
0.9765625,1.904296875
0.9521484375,2.0703125
0.9521484375,2.0703125
0.9521484375,2.0703125
0.9521484375,2.0703125
0.9521484375,2.0703125
0.9521484375,2.0703125
0.9521484375,2.0703125
0.9765625,1.904296875
0.9521484375,2.0703125
0.9521484375,2.0703125
0.9521484375,2.0703125
1.0009765625,2.158203125
1.0009765625,2.158203125
1.0009765625,2.158203125
1.0009765625,2.158203125
1.0009765625,2.158203125
1.0009765625,2.158203125
1.0009765625,2.158203125
1.0009765625,2.158203125
1.0009765625,2.158203125
1.0009765625,2.158203125
1.0009765625,2.158203125
1.0009765625,2.158203125
1.0009765625,2.158203125
1.0009765625,2.158203125
1.0498046875,1.8603515625
1.0498046875,1.8603515625
1.0498046875,1.8603515625
1.0498046875,1.8603515625
1.0498046875,1.8603515625
1.0498046875,1.8603515625
1.0498046875,1.8603515625
1.0498046875,1.8603515625
1.0498046875,1.8603515625
1.0498046875,1.8603515625
1.0498046875,1.8603515625
1.0498046875,1.8603515625
1.0498046875,1.8603515625
1.0498046875,1.8603515625
1.07421875,2.470703125
1.07421875,2.470703125
