xdac,yWE
0.09033203125,0
0.09033203125,0
0.09033203125,0
0.09033203125,0
0.09033203125,0
0.1806640625,0.2783203125
0.1806640625,0.2783203125
0.1806640625,0.2783203125
0.1806640625,0.2783203125
0.27099609375,0.419921875
0.27099609375,0.419921875
0.27099609375,0.419921875
0.27099609375,0.419921875
0.1806640625,0.2783203125
0.27099609375,0.419921875
0.361328125,0.5517578125
0.45166015625,0.6982421875
0.45166015625,0.6982421875
0.45166015625,0.6982421875
0.45166015625,0.6982421875
0.45166015625,0.6982421875
0.5419921875,0.791015625
0.5419921875,0.791015625
0.5419921875,0.791015625
0.5419921875,0.791015625
0.5419921875,0.791015625
0.72265625,1.0009765625
0.72265625,1.0009765625
0.72265625,1.0009765625
0.72265625,1.0009765625
0.72265625,1.0009765625
0.81298828125,1.0400390625
0.81298828125,1.0400390625
0.81298828125,1.0400390625
0.81298828125,1.0400390625
0.81298828125,1.0400390625
0.99365234375,1.201171875
0.99365234375,1.201171875
0.99365234375,1.201171875
0.99365234375,1.201171875
0.99365234375,1.201171875
1.083984375,1.25
1.083984375,1.25
1.083984375,1.25
1.083984375,1.25
1.083984375,1.25
1.17431640625,1.3232421875
1.17431640625,1.3232421875
1.17431640625,1.3232421875
1.17431640625,1.3232421875
1.17431640625,1.3232421875
1.35498046875,1.4208984375
1.35498046875,1.4208984375
1.35498046875,1.4208984375
1.35498046875,1.4208984375
1.35498046875,1.4208984375
1.4453125,1.435546875
1.4453125,1.435546875
1.4453125,1.435546875
1.4453125,1.435546875
1.4453125,1.435546875
1.6259765625,1.54296875
1.6259765625,1.54296875
1.6259765625,1.54296875
1.6259765625,1.54296875
1.6259765625,1.54296875
1.71630859375,1.6015625
1.71630859375,1.6015625
1.71630859375,1.6015625
1.71630859375,1.6015625
1.806640625,1.6259765625
1.71630859375,1.6015625
1.89697265625,1.6943359375
1.89697265625,1.6943359375
1.89697265625,1.6943359375
1.89697265625,1.6943359375
1.89697265625,1.6943359375
1.9873046875,1.728515625
1.9873046875,1.728515625
1.9873046875,1.728515625
1.9873046875,1.728515625
1.9873046875,1.728515625
2.16796875,1.767578125
2.16796875,1.767578125
2.16796875,1.767578125
2.16796875,1.767578125
2.16796875,1.767578125
2.25830078125,1.8212890625
2.25830078125,1.8212890625
2.25830078125,1.8212890625
2.25830078125,1.8212890625
2.25830078125,1.8212890625
2.3486328125,1.8701171875
2.3486328125,1.8701171875
2.3486328125,1.8701171875
2.3486328125,1.8701171875
2.3486328125,1.8701171875
2.529296875,1.962890625
2.529296875,1.962890625
2.529296875,1.962890625
2.529296875,1.962890625
2.529296875,1.962890625
2.61962890625,2.0458984375
2.61962890625,2.0458984375
2.61962890625,2.0458984375
2.61962890625,2.0458984375
2.61962890625,2.0458984375
2.80029296875,2.1240234375
2.80029296875,2.1240234375
2.80029296875,2.1240234375
2.80029296875,2.1240234375
2.80029296875,2.1240234375
2.890625,2.177734375
2.890625,2.177734375
2.890625,2.177734375
2.890625,2.177734375
2.890625,2.177734375
3.0712890625,2.3046875
3.0712890625,2.3046875
3.0712890625,2.3046875
3.0712890625,2.3046875
3.0712890625,2.3046875
3.16162109375,2.314453125
3.16162109375,2.314453125
3.16162109375,2.314453125
3.16162109375,2.314453125
3.16162109375,2.314453125
3.34228515625,2.5390625
3.34228515625,2.5390625
3.4326171875,2.607421875
3.4326171875,2.607421875
3.4326171875,2.607421875
3.4326171875,2.607421875
3.4326171875,2.607421875
3.52294921875,2.7197265625
3.52294921875,2.7197265625
3.52294921875,2.7197265625
3.52294921875,2.7197265625
3.52294921875,2.7197265625
3.70361328125,2.939453125
3.70361328125,2.939453125
3.70361328125,2.939453125
3.70361328125,2.939453125
3.70361328125,2.939453125
3.7939453125,3.037109375
3.7939453125,3.037109375
3.7939453125,3.037109375
3.7939453125,3.037109375
3.7939453125,3.037109375
3.974609375,3.2568359375
3.974609375,3.2568359375
3.974609375,3.2568359375
3.974609375,3.2568359375
3.974609375,3.2568359375
4.06494140625,3.4130859375
4.06494140625,3.4130859375
4.06494140625,3.4130859375
4.06494140625,3.4130859375
4.1552734375,3.5498046875
4.06494140625,3.4130859375
4.24560546875,3.7158203125
4.24560546875,3.7158203125
4.24560546875,3.7158203125
4.3359375,3.8232421875
4.3359375,3.8232421875
4.24560546875,3.7158203125
4.3359375,3.8232421875
4.3359375,3.8232421875
4.24560546875,3.7158203125
4.3359375,3.8232421875
4.42626953125,4.00390625
4.42626953125,4.00390625
4.42626953125,4.00390625
4.42626953125,4.00390625
4.42626953125,4.00390625
4.60693359375,4.27734375
4.60693359375,4.27734375
4.60693359375,4.27734375
4.60693359375,4.27734375
4.60693359375,4.27734375
4.697265625,4.3994140625
4.697265625,4.3994140625
4.697265625,4.3994140625
4.697265625,4.3994140625
4.78759765625,4.6044921875
4.697265625,4.3994140625
4.8779296875,4.6435546875
4.8779296875,4.6435546875
4.8779296875,4.6435546875
4.8779296875,4.6435546875
4.8779296875,4.6435546875
4.96826171875,4.6484375
4.96826171875,4.6484375
4.96826171875,4.6484375
4.96826171875,4.6484375
4.96826171875,4.6484375
4.8779296875,4.2578125
4.8779296875,4.2578125
4.8779296875,4.2578125
4.8779296875,4.2578125
4.8779296875,4.2578125
4.78759765625,3.9208984375
4.78759765625,3.9208984375
4.78759765625,3.9208984375
4.78759765625,3.9208984375
4.78759765625,3.9208984375
4.60693359375,3.28125
4.60693359375,3.28125
4.60693359375,3.28125
4.60693359375,3.28125
4.60693359375,3.28125
4.5166015625,2.939453125
4.5166015625,2.939453125
4.5166015625,2.939453125
4.5166015625,2.939453125
4.5166015625,2.939453125
4.42626953125,2.6318359375
4.42626953125,2.6318359375
4.42626953125,2.6318359375
4.42626953125,2.6318359375
4.42626953125,2.6318359375
4.24560546875,2.1044921875
4.24560546875,2.1044921875
4.24560546875,2.1044921875
4.24560546875,2.1044921875
4.24560546875,2.1044921875
4.1552734375,1.77734375
4.1552734375,1.77734375
4.1552734375,1.77734375
4.1552734375,1.77734375
4.1552734375,1.77734375
4.06494140625,1.591796875
3.974609375,1.2353515625
3.974609375,1.2353515625
3.974609375,1.2353515625
3.974609375,1.2353515625
3.974609375,1.2353515625
3.88427734375,1.0498046875
3.88427734375,1.0498046875
3.88427734375,1.0498046875
3.88427734375,1.0498046875
3.88427734375,1.0498046875
3.70361328125,0.634765625
3.70361328125,0.634765625
3.70361328125,0.634765625
3.70361328125,0.634765625
3.70361328125,0.634765625
3.61328125,0.458984375
3.61328125,0.458984375
3.61328125,0.458984375
3.61328125,0.458984375
3.61328125,0.458984375
