xdac,yWE
0.01953125,0
0.01953125,0
0.01953125,0
0.0390625,0
0.05859375,0
0.01953125,0
0.01953125,0
0.01953125,0
0.0390625,0
0.05859375,0
0.05859375,0
0.05859375,0
0.05859375,0
0.05859375,0
0.09765625,0
0.09765625,0
0.09765625,0
0.09765625,0
0.09765625,0
0.09765625,0
0.1171875,0
0.13671875,0
0.13671875,0
0.13671875,0
0.13671875,0
0.13671875,0
0.13671875,0
0.15625,0
0.17578125,0
0.1953125,0
0.1953125,0
0.1953125,0
0.1953125,0
0.1953125,0
0.1953125,0
0.21484375,0
0.234375,0
0.25390625,0
0.2734375,0
0.25390625,0
0.2734375,0
0.2734375,0
0.2734375,0
0.2734375,0
0.2734375,0
0.29296875,0
0.3125,0
0.33203125,0.0341796875
0.33203125,0.0341796875
0.33203125,0.0341796875
0.33203125,0.0341796875
0.33203125,0.0341796875
0.3515625,0
0.37109375,0.05859375
0.33203125,0.0341796875
0.3515625,0
0.37109375,0.05859375
0.390625,0.0732421875
0.390625,0.0732421875
0.390625,0.0732421875
0.390625,0.0732421875
0.390625,0.0732421875
0.390625,0.0732421875
0.41015625,0.0244140625
0.4296875,0.1123046875
0.44921875,0.13671875
0.46875,0.1416015625
0.46875,0.1416015625
0.46875,0.1416015625
0.46875,0.1416015625
0.46875,0.1416015625
0.46875,0.1416015625
0.48828125,0.15625
0.5078125,0.185546875
0.52734375,0.1953125
0.52734375,0.1953125
0.52734375,0.1953125
0.52734375,0.1953125
0.546875,0.1513671875
0.52734375,0.1953125
0.52734375,0.1953125
0.546875,0.1513671875
0.56640625,0.2001953125
0.5859375,0.302734375
0.60546875,0.2685546875
0.60546875,0.2685546875
0.60546875,0.2685546875
0.60546875,0.2685546875
0.60546875,0.2685546875
0.625,0.2099609375
0.60546875,0.2685546875
0.625,0.2099609375
0.64453125,0.2294921875
0.64453125,0.2294921875
0.64453125,0.2294921875
0.6640625,0.283203125
0.68359375,0.3271484375
0.68359375,0.3271484375
0.68359375,0.3271484375
0.68359375,0.3271484375
0.703125,0.2880859375
0.68359375,0.3271484375
0.703125,0.2880859375
0.68359375,0.3271484375
0.703125,0.2880859375
0.72265625,0.3955078125
0.7421875,0.2783203125
0.76171875,0.3076171875
0.7421875,0.2783203125
0.76171875,0.3076171875
0.76171875,0.3076171875
0.76171875,0.3076171875
0.76171875,0.3076171875
0.7421875,0.2783203125
0.76171875,0.3076171875
0.78125,0.3564453125
0.80078125,0.4541015625
0.8203125,0.380859375
0.83984375,0.4931640625
0.83984375,0.4931640625
0.859375,0.4248046875
0.83984375,0.4931640625
0.859375,0.4248046875
0.83984375,0.4931640625
0.83984375,0.4931640625
0.859375,0.4248046875
0.83984375,0.4931640625
0.859375,0.4248046875
0.87890625,0.4443359375
0.91796875,0.4833984375
0.8984375,0.4248046875
0.91796875,0.4833984375
0.8984375,0.4248046875
0.91796875,0.4833984375
0.8984375,0.4248046875
0.91796875,0.4833984375
0.8984375,0.4248046875
0.91796875,0.4833984375
0.91796875,0.4833984375
0.9375,0.478515625
0.95703125,0.458984375
0.9765625,0.4833984375
0.99609375,0.537109375
0.9765625,0.4833984375
0.99609375,0.537109375
0.99609375,0.537109375
0.9765625,0.4833984375
0.99609375,0.537109375
0.9765625,0.4833984375
0.99609375,0.537109375
0.99609375,0.537109375
1.015625,0.5078125
1.03515625,0.537109375
1.0546875,0.6103515625
1.07421875,0.56640625
1.09375,0.625
1.11328125,0.6396484375
1.09375,0.625
1.09375,0.625
1.11328125,0.6396484375
1.09375,0.625
1.09375,0.625
1.11328125,0.6396484375
1.09375,0.625
1.11328125,0.6396484375
1.1328125,0.6640625
1.15234375,0.6591796875
1.171875,0.6982421875
1.19140625,0.6982421875
1.19140625,0.6982421875
1.171875,0.6982421875
1.19140625,0.6982421875
1.171875,0.6982421875
1.19140625,0.6982421875
1.19140625,0.6982421875
1.19140625,0.6982421875
1.2109375,0.703125
1.23046875,0.712890625
1.25,0.7177734375
1.26953125,0.7568359375
1.2890625,0.76171875
1.30859375,0.78125
1.30859375,0.78125
1.30859375,0.78125
1.30859375,0.78125
1.30859375,0.78125
1.30859375,0.78125
1.328125,0.7861328125
1.34765625,0.810546875
1.34765625,0.810546875
1.34765625,0.810546875
1.3671875,0.76171875
1.38671875,0.8544921875
1.38671875,0.8544921875
1.40625,0.8740234375
1.42578125,0.8251953125
1.42578125,0.8251953125
1.42578125,0.8251953125
1.42578125,0.8251953125
1.42578125,0.8251953125
1.42578125,0.8251953125
1.4453125,0.8544921875
1.46484375,0.8837890625
1.484375,0.8349609375
