xdac,yWE
0.009765625,1.25
0.009765625,1.25
0.009765625,1.25
0.009765625,1.25
0.009765625,1.25
0.009765625,1.25
0.009765625,1.25
0.01953125,1.6796875
0.029296875,1.9873046875
0.0390625,0.6640625
0.0390625,0.6640625
0.0390625,0.6640625
0.0390625,0.6640625
0.0390625,0.6640625
0.0390625,0.6640625
0.0390625,0.6640625
0.048828125,1.7578125
0.05859375,1.4990234375
0.068359375,2.1826171875
0.068359375,2.1826171875
0.078125,0.17578125
0.05859375,1.4990234375
0.068359375,2.1826171875
0.068359375,2.1826171875
0.068359375,2.1826171875
0.068359375,2.1826171875
0.068359375,2.1826171875
0.078125,1.787109375
0.087890625,1.77734375
0.09765625,1.1962890625
0.09765625,1.1962890625
0.107421875,0.17578125
0.087890625,1.77734375
0.09765625,1.1962890625
0.09765625,1.1962890625
0.09765625,1.1962890625
0.09765625,1.1962890625
0.107421875,0.17578125
0.087890625,1.77734375
0.09765625,1.1962890625
0.107421875,1.8701171875
0.1171875,2.1728515625
0.126953125,1.7138671875
0.126953125,1.7138671875
0.126953125,1.7138671875
0.126953125,1.7138671875
0.126953125,1.7138671875
0.126953125,1.7138671875
0.126953125,1.7138671875
0.13671875,1.5771484375
0.146484375,2.3046875
0.146484375,2.3046875
0.15625,2.24609375
0.166015625,2.0068359375
0.166015625,2.0068359375
0.166015625,2.0068359375
0.166015625,2.0068359375
0.166015625,2.0068359375
0.166015625,2.0068359375
0.17578125,2.1630859375
0.166015625,2.0068359375
0.17578125,2.1630859375
0.185546875,2.646484375
0.1953125,1.484375
0.1953125,1.484375
0.205078125,1.7138671875
0.1953125,1.484375
0.205078125,1.7138671875
0.205078125,1.7138671875
0.205078125,1.7138671875
0.205078125,1.7138671875
0.21484375,1.7333984375
0.21484375,1.7333984375
0.21484375,1.7333984375
0.21484375,1.7333984375
0.21484375,1.7333984375
0.21484375,1.7333984375
0.21484375,1.7333984375
0.224609375,1.923828125
0.234375,2.1435546875
0.244140625,1.9921875
0.25390625,1.09375
0.25390625,1.09375
0.25390625,1.09375
0.25390625,1.09375
0.25390625,1.09375
0.25390625,1.09375
0.25390625,1.09375
0.263671875,2.8076171875
0.2734375,2.1484375
0.283203125,1.3818359375
0.29296875,1.9873046875
0.29296875,1.9873046875
0.29296875,1.9873046875
0.29296875,1.9873046875
0.29296875,1.9873046875
0.29296875,1.9873046875
0.29296875,1.9873046875
0.302734375,2.0166015625
0.3125,2.568359375
0.3125,2.568359375
0.3125,2.568359375
0.33203125,2.16796875
0.322265625,2.724609375
0.33203125,2.16796875
0.322265625,2.724609375
0.33203125,2.16796875
0.33203125,2.16796875
0.33203125,2.16796875
0.33203125,2.16796875
0.33203125,2.16796875
0.341796875,1.8359375
0.3515625,2.5732421875
0.361328125,1.875
0.37109375,2.5732421875
0.380859375,1.5966796875
0.380859375,1.5966796875
0.380859375,1.5966796875
0.380859375,1.5966796875
0.380859375,1.5966796875
0.380859375,1.5966796875
0.380859375,1.5966796875
0.390625,1.630859375
0.400390625,2.0263671875
0.400390625,2.0263671875
0.41015625,2.2802734375
0.419921875,1.6796875
0.4296875,2.6513671875
0.4296875,2.6513671875
0.4296875,2.6513671875
0.4296875,2.6513671875
0.419921875,1.6796875
0.4296875,2.6513671875
0.419921875,1.6796875
0.4296875,2.6513671875
0.4296875,2.6513671875
0.439453125,1.1962890625
0.44921875,1.8310546875
0.458984375,1.9580078125
0.46875,2.40234375
0.478515625,1.6650390625
0.478515625,1.6650390625
0.478515625,1.6650390625
0.478515625,1.6650390625
0.478515625,1.6650390625
0.478515625,1.6650390625
0.48828125,2.1337890625
0.478515625,1.6650390625
0.48828125,2.1337890625
0.498046875,1.572265625
0.5078125,1.865234375
0.5078125,1.865234375
0.5078125,1.865234375
0.5078125,1.865234375
0.517578125,1.46484375
0.52734375,2.6123046875
0.52734375,2.6123046875
0.52734375,2.6123046875
0.52734375,2.6123046875
0.52734375,2.6123046875
0.52734375,2.6123046875
0.52734375,2.6123046875
0.537109375,2.880859375
0.546875,1.9287109375
0.556640625,2.7294921875
0.56640625,2.79296875
0.56640625,2.79296875
0.56640625,2.79296875
0.56640625,2.79296875
0.56640625,2.79296875
0.56640625,2.79296875
0.56640625,2.79296875
0.576171875,2.880859375
0.5859375,2.8076171875
0.595703125,2.724609375
0.60546875,2.2412109375
0.60546875,2.2412109375
0.60546875,2.2412109375
0.60546875,2.2412109375
0.60546875,2.2412109375
0.60546875,2.2412109375
0.595703125,2.724609375
0.60546875,2.2412109375
0.615234375,2.294921875
0.625,1.71875
0.634765625,2.0263671875
0.64453125,2.4169921875
0.654296875,2.32421875
0.654296875,2.32421875
0.654296875,2.32421875
0.654296875,2.32421875
0.654296875,2.32421875
0.654296875,2.32421875
0.654296875,2.32421875
0.6640625,2.48046875
0.673828125,2.724609375
0.68359375,2.7294921875
0.693359375,2.0166015625
0.693359375,2.0166015625
0.693359375,2.0166015625
0.693359375,2.0166015625
0.693359375,2.0166015625
0.693359375,2.0166015625
0.693359375,2.0166015625
0.703125,2.1044921875
0.712890625,2.646484375
0.72265625,2.6708984375
0.732421875,2.3046875
0.732421875,2.3046875
0.732421875,2.3046875
0.732421875,2.3046875
0.732421875,2.3046875
0.732421875,2.3046875
0.732421875,2.3046875
0.7421875,1.923828125
0.751953125,2.646484375
0.76171875,1.8896484375
0.791015625,1.9482421875
0.791015625,1.9482421875
0.80078125,2.0068359375
0.791015625,1.9482421875
0.791015625,1.9482421875
0.791015625,1.9482421875
0.80078125,2.0068359375
0.791015625,1.9482421875
0.80078125,2.0068359375
0.791015625,1.9482421875
0.80078125,2.0068359375
0.8203125,2.0703125
0.8203125,2.0703125
0.8203125,2.0703125
0.8203125,2.0703125
0.8203125,2.0703125
0.830078125,2.0703125
0.8203125,2.0703125
0.830078125,2.0703125
0.8203125,2.0703125
0.830078125,2.0703125
0.859375,1.826171875
0.859375,1.826171875
0.859375,1.826171875
0.859375,1.826171875
0.859375,1.826171875
0.859375,1.826171875
0.869140625,2.94921875
0.859375,1.826171875
0.869140625,2.94921875
0.8984375,2.0068359375
0.8984375,2.0068359375
0.8984375,2.0068359375
0.8984375,2.0068359375
0.908203125,2.1044921875
0.8984375,2.0068359375
0.908203125,2.1044921875
0.8984375,2.0068359375
0.908203125,2.1044921875
0.8984375,2.0068359375
0.908203125,2.1044921875
0.9375,1.97265625
0.9375,1.97265625
0.9375,1.97265625
0.9375,1.97265625
0.9375,1.97265625
0.9375,1.97265625
0.947265625,2.87109375
0.9375,1.97265625
0.947265625,2.87109375
0.9765625,2.2265625
0.9765625,2.2265625
0.9765625,2.2265625
0.9765625,2.2265625
0.9765625,2.2265625
0.9765625,2.2265625
0.9765625,2.2265625
0.986328125,2.0654296875
1.015625,1.9873046875
1.015625,1.9873046875
1.015625,1.9873046875
1.015625,1.9873046875
1.015625,1.9873046875
1.015625,1.9873046875
1.015625,1.9873046875
1.025390625,2.3388671875
1.0546875,2.0654296875
1.0546875,2.0654296875
1.0546875,2.0654296875
1.0546875,2.0654296875
1.064453125,1.9873046875
1.0546875,2.0654296875
1.0546875,2.0654296875
1.064453125,1.9873046875
1.0546875,2.0654296875
1.064453125,1.9873046875
1.09375,1.923828125
1.09375,1.923828125
1.09375,1.923828125
1.09375,1.923828125
1.09375,1.923828125
1.09375,1.923828125
1.09375,1.923828125
1.103515625,2.03125
